1754598171.2145302,imu,-0.49813857674598694,-9.877727508544922,-0.40625596046447754,-0.0015380517579615116,0.007004168350249529,0.0026783428620547056
1754598171.2195318,imu,-0.47832024097442627,-9.897079467773438,-0.38652026653289795,-0.0031367731280624866,0.004873121622949839,-0.0005156095139682293
1754598171.2245321,imu,-0.47832024097442627,-9.897079467773438,-0.38652026653289795,0.000591249845456332,0.006471842993050814,0.005341715179383755
1754598171.2295337,imu,-0.47832024097442627,-9.897079467773438,-0.38652026653289795,-0.0015380517579615116,0.007004168350249529,0.0010813666740432382
1754598171.234534,imu,-0.47832024097442627,-9.897079467773438,-0.38652026653289795,5.8924430049955845e-05,0.0011450983583927155,0.0032124135177582502
1754598171.2395356,imu,-0.47832024097442627,-9.897079467773438,-0.38652026653289795,0.003254622220993042,0.007536494173109531,0.0032124135177582502
1754598171.2445362,imu,-0.47832024097442627,-9.897079467773438,-0.38652026653289795,0.000591249845456332,8.044755668379366e-05,0.00694043654948473
1754598171.2495365,imu,-0.47878512740135193,-9.896163940429688,-0.34719038009643555,0.0027205515652894974,0.008068819530308247,0.0048093898221850395
1754598171.254538,imu,-0.47878512740135193,-9.896163940429688,-0.34719038009643555,0.003254622220993042,-0.0015165286604315042,0.00694043654948473
1754598171.2595387,imu,-0.47878512740135193,-9.896163940429688,-0.34719038009643555,-0.002070377115160227,-0.00045187785872258246,0.007472762372344732
1754598171.2645402,imu,-0.47907185554504395,-9.855236053466797,-0.30828726291656494,-0.0004734009853564203,-0.0020488540176302195,0.00694043654948473
1754598171.2695408,imu,-0.47907185554504395,-9.855236053466797,-0.30828726291656494,-0.006332471035420895,-0.0025811793748289347,0.010136134922504425
1754598171.2745423,imu,-0.47907185554504395,-9.855236053466797,-0.30828726291656494,0.0027205515652894974,8.044755668379366e-05,0.004277064464986324
1754598171.2795427,imu,-0.47907185554504395,-9.855236053466797,-0.30828726291656494,0.001123575260862708,-0.0015165286604315042,0.00694043654948473
1754598171.2845433,imu,-0.47892847657203674,-9.875699996948242,-0.32773882150650024,-0.0015380517579615116,0.0032761453185230494,0.01279950700700283
1754598171.2895448,imu,-0.47892847657203674,-9.875699996948242,-0.32773882150650024,-0.002602702472358942,0.0016774237155914307,0.011200785636901855
1754598171.2945452,imu,-0.47892847657203674,-9.875699996948242,-0.32773882150650024,-0.002602702472358942,-0.005244551692157984,0.008005088195204735
1754598171.2995467,imu,-0.49897927045822144,-9.855890274047852,-0.32780957221984863,-0.0031367731280624866,-0.014299320057034492,0.012267181649804115
1754598171.304547,imu,-0.49897927045822144,-9.855890274047852,-0.32780957221984863,-0.002602702472358942,-0.004712226334959269,0.00853741355240345
1754598171.3095486,imu,-0.49897927045822144,-9.855890274047852,-0.32780957221984863,-0.005800145678222179,-0.017496762797236443,0.011200785636901855
1754598171.314549,imu,-0.4993550479412079,-9.834966659545898,-0.28869307041168213,-0.01219154056161642,-0.008974320255219936,0.011200785636901855
1754598171.3195493,imu,-0.4993550479412079,-9.834966659545898,-0.28869307041168213,-0.013788516633212566,-0.011103621684014797,0.009071484208106995
1754598171.3245509,imu,-0.4993550479412079,-9.834966659545898,-0.28869307041168213,-0.008461772464215755,-0.011103621684014797,0.00853741355240345
1754598171.329552,imu,-0.4995874762535095,-9.834508895874023,-0.2690281271934509,-0.013256191276013851,-0.006310947705060244,0.01279950700700283
1754598171.3345532,imu,-0.4995874762535095,-9.834508895874023,-0.2690281271934509,-0.0148549135774374,-0.015365716069936752,0.009071484208106995
1754598171.3395538,imu,-0.4995874762535095,-9.834508895874023,-0.2690281271934509,-0.01219154056161642,-0.016962692141532898,0.0117348562926054
1754598171.3445554,imu,-0.49851441383361816,-9.856805801391602,-0.36713942885398865,-0.013256191276013851,-0.021757110953330994,0.01066846027970314
1754598171.3495557,imu,-0.49851441383361816,-9.856805801391602,-0.36713942885398865,-0.01219154056161642,-0.016430366784334183,0.0117348562926054
1754598171.3545573,imu,-0.49851441383361816,-9.856805801391602,-0.36713942885398865,-0.012723865918815136,-0.014299320057034492,0.00960380956530571
1754598171.3595576,imu,-0.49851441383361816,-9.856805801391602,-0.36713942885398865,-0.003669098950922489,-0.017496762797236443,0.012267181649804115
1754598171.3645592,imu,-0.5182784199714661,-9.877922058105469,-0.40611332654953003,0.003254622220993042,0.0022097493056207895,0.01279950700700283
1754598171.3695595,imu,-0.5182784199714661,-9.877922058105469,-0.40611332654953003,-0.0004734009853564203,-0.012702343054115772,0.013864157721400261
1754598171.37456,imu,-0.5182784199714661,-9.877922058105469,-0.40611332654953003,-0.0015380517579615116,-0.017496762797236443,0.00960380956530571
1754598171.3795614,imu,-0.5584148168563843,-9.898778915405273,-0.4252797067165375,0.003786947578191757,-0.008974320255219936,0.010136134922504425
1754598171.384562,imu,-0.5584148168563843,-9.898778915405273,-0.4252797067165375,0.0016559006180614233,-0.007375598885118961,0.010136134922504425
1754598171.3895636,imu,-0.5584148168563843,-9.898778915405273,-0.4252797067165375,0.004319272935390472,-0.015365716069936752,0.005341715179383755
1754598171.3945642,imu,-0.5988725423812866,-9.939186096191406,-0.4245677888393402,0.009113692678511143,-0.005244551692157984,0.0016136920312419534
1754598171.3995655,imu,-0.5988725423812866,-9.939186096191406,-0.4245677888393402,0.015505088493227959,-0.006843273062258959,0.0016136920312419534
1754598171.4045663,imu,-0.5988725423812866,-9.939186096191406,-0.4245677888393402,0.012841715477406979,-0.0015165286604315042,-0.0037113074213266373
1754598171.4095666,imu,-0.5783765316009521,-9.85896110534668,-0.4255638122558594,0.012309390120208263,8.044755668379366e-05,-0.0021125858183950186
1754598171.4145682,imu,-0.5783765316009521,-9.85896110534668,-0.4255638122558594,0.012841715477406979,-0.007907924242317677,-0.006907004863023758
1754598171.4195685,imu,-0.5783765316009521,-9.85896110534668,-0.4255638122558594,0.013374040834605694,-0.009506645612418652,-0.0015802603447809815
1754598171.42457,imu,-0.5587015151977539,-9.857851028442383,-0.3863765597343445,0.014972763136029243,-0.006310947705060244,-0.0037113074213266373
1754598171.4295707,imu,-0.5587015151977539,-9.857851028442383,-0.3863765597343445,0.02083183266222477,0.004873121622949839,-0.006907004863023758
1754598171.434572,imu,-0.5587015151977539,-9.857851028442383,-0.3863765597343445,0.02722322754561901,0.0006127730011940002,-0.009570376947522163
1754598171.4395726,imu,-0.5587015151977539,-9.857851028442383,-0.3863765597343445,0.02509218081831932,-0.0031152500305324793,-0.013830725103616714
1754598171.4445739,imu,-0.579805850982666,-9.916692733764648,-0.3265990614891052,0.02296113409101963,-0.003647575620561838,-0.017026424407958984
1754598171.4495745,imu,-0.579805850982666,-9.916692733764648,-0.3265990614891052,0.02509218081831932,-0.004712226334959269,-0.019157471135258675
1754598171.454575,imu,-0.579805850982666,-9.916692733764648,-0.3265990614891052,0.02402753010392189,-0.007375598885118961,-0.01756049506366253
1754598171.4595766,imu,-0.539956271648407,-9.854907989501953,-0.2685295641422272,0.015505088493227959,-0.005244551692157984,-0.017026424407958984
1754598171.464577,imu,-0.539956271648407,-9.854907989501953,-0.2685295641422272,0.011777064763009548,-0.013234668411314487,-0.017026424407958984
1754598171.4695785,imu,-0.539956271648407,-9.854907989501953,-0.2685295641422272,0.012309390120208263,-0.014833390712738037,-0.011701423674821854
1754598171.474579,imu,-0.4200468957424164,-9.85190200805664,-0.19072546064853668,0.013906366191804409,-0.020692460238933563,-0.0058423541486263275
1754598171.4795797,imu,-0.4200468957424164,-9.85190200805664,-0.19072546064853668,0.010178343392908573,-0.010038970969617367,1.671588142926339e-05
1754598171.4845812,imu,-0.4200468957424164,-9.85190200805664,-0.19072546064853668,0.009113692678511143,-0.013766993768513203,0.009071484208106995
1754598171.4895816,imu,-0.33879023790359497,-9.85249137878418,-0.2502906918525696,0.005383923649787903,-0.008974320255219936,0.014930554665625095
1754598171.4945831,imu,-0.33879023790359497,-9.85249137878418,-0.2502906918525696,0.004851598292589188,-0.006843273062258959,0.01812625117599964
1754598171.4995835,imu,-0.33879023790359497,-9.85249137878418,-0.2502906918525696,0.005383923649787903,-0.003647575620561838,0.023985320702195168
1754598171.504585,imu,-0.4795910120010376,-9.813846588134766,-0.24971917271614075,0.004319272935390472,-0.005778622347861528,0.025582296773791313
1754598171.5095854,imu,-0.4795910120010376,-9.813846588134766,-0.24971917271614075,-0.0031367731280624866,-0.005778622347861528,0.021321948617696762
1754598171.514587,imu,-0.4795910120010376,-9.813846588134766,-0.24971917271614075,-0.0010057264007627964,-0.010571296326816082,0.026116367429494858
1754598171.5195873,imu,-0.6207132339477539,-9.794754028320312,-0.2292693555355072,-0.005266075022518635,-0.005244551692157984,0.014930554665625095
1754598171.524589,imu,-0.6207132339477539,-9.794754028320312,-0.2292693555355072,-0.004201424308121204,-0.004179900977760553,0.013331832364201546
1754598171.5295894,imu,-0.6207132339477539,-9.794754028320312,-0.2292693555355072,-0.0089958431199193,-0.0020488540176302195,0.01279950700700283
1754598171.534591,imu,-0.6207132339477539,-9.794754028320312,-0.2292693555355072,-0.009528168477118015,-0.003647575620561838,0.008005088195204735
