1754598171.0654292,0.999729910159681,0.0224640612330547,-0.005955894981762379,1.2894678960000001,-0.022483718072968673,0.9997419128731138,-0.0032542382246589347,1.6233139650000001,0.005881254435192814,0.0033872699516186307,0.9999769683590435,1.798807129,0.0,0.0,0.0,1.0
1754598171.07543,0.9997303262010666,0.022445536336357576,-0.005955902323101983,1.289001099,-0.02246517020933325,0.9997423424276298,-0.0032503668687653645,1.623207153,0.0058814115121087725,0.0033832906894225865,0.9999769809064288,1.7987987060000001,0.0,0.0,0.0,1.0
1754598171.0854309,0.9997293825020122,0.022497649152704226,-0.005917562399124138,1.288707275,-0.02251720697169267,0.9997411422052745,-0.003259443554852648,1.6232152100000001,0.005842700774441231,0.0033918084697019853,0.9999771789810833,1.7988607179999998,0.0,0.0,0.0,1.0
1754598171.0954316,0.999728314042389,0.022544941536626523,-0.005918083564187978,1.28859436,-0.02256440523003304,0.9997401317199501,-0.003242937740987831,1.6228806150000001,0.00584343380021347,0.0033755947160697334,0.9999772295616214,1.798728882,0.0,0.0,0.0,1.0
1754598171.1054323,0.9997286748788416,0.022525828002296338,-0.00592989863376192,1.288180176,-0.0225454196814061,0.9997405110021605,-0.003258022794345995,1.622954956,0.005854970229215156,0.003390830864282941,0.9999771105328688,1.7987928469999999,0.0,0.0,0.0,1.0
1754598171.1154332,0.9997286337419545,0.02252465169495765,-0.005941291312986003,1.2877933350000002,-0.022544353850493613,0.9997404950445588,-0.0032702717813993024,1.6229464109999998,0.005866087785624696,0.0034033269136720125,0.9999770029255722,1.798781738,0.0,0.0,0.0,1.0
1754598171.125434,0.9997286669603843,0.02252144278592085,-0.0059478628475543,1.287453369,-0.022541194805003138,0.9997405509284902,-0.0032749604519141232,1.6229552,0.005872562845617098,0.0034081437820602466,0.999976948515107,1.798794678,0.0,0.0,0.0,1.0
1754598171.1354349,0.9997280526344687,0.02255377877716472,-0.005928561255796644,1.287317383,-0.022573791431904935,0.9997396314006616,-0.0033306676895590065,1.62341626,0.005851898502355815,0.0034635920285349966,0.999976879139802,1.799251221,0.0,0.0,0.0,1.0
1754598171.1454356,0.9997280614388366,0.022551687453805678,-0.005935028620944106,1.286940674,-0.022571749110029102,0.9997396623627739,-0.003335212269210861,1.623404175,0.00585826884492872,0.00346826927337799,0.9999768256286682,1.7992270510000001,0.0,0.0,0.0,1.0
1754598171.1554365,0.9997281014761551,0.022548621464408797,-0.005939931728367043,1.286554077,-0.022568625132163834,0.9997397754568802,-0.0033224281889803727,1.6234083250000002,0.005863469836770866,0.0034555809181483696,0.9999768390727816,1.799197388,0.0,0.0,0.0,1.0
1754598171.1654372,0.9997288991012351,0.022503045610921188,-0.005978397784171358,1.285903198,-0.02252290465855078,0.99974096139122,-0.003275497260165053,1.622890503,0.005903140484082671,0.0034092601532177023,0.9999767646688764,1.798605225,0.0,0.0,0.0,1.0
1754598171.1754382,0.9997286744424827,0.022515484259011447,-0.005969126071645112,1.285607178,-0.022535364193680373,0.9997406514769667,-0.003284378947246982,1.622935913,0.0058936286051272605,0.0034180042412405363,0.9999767909251056,1.798754395,0.0,0.0,0.0,1.0
1754598171.1854389,0.9997285681067438,0.022520223566647336,-0.005969057023380906,1.285413086,-0.022540249875153653,0.9997404593316696,-0.0033092462689330976,1.623210938,0.005892982844518287,0.003442892070779116,0.9999767093524646,1.798903442,0.0,0.0,0.0,1.0
1754598171.1954398,0.9997288735913986,0.02250806613772952,-0.005963746005063711,1.284896973,-0.022527896905548444,0.9997408368787498,-0.003279167270795695,1.622918945,0.005888392708226948,0.003412628857123313,0.9999768401296087,1.7987368160000001,0.0,0.0,0.0,1.0
1754598171.2054405,0.9997296604912832,0.02247378715760974,-0.0059611093580286476,1.2845950929999999,-0.02249418690016531,0.9997412687238236,-0.0033774496561920454,1.623831543,0.005883662947888215,0.003510626906143095,0.9999765287290706,1.799462524,0.0,0.0,0.0,1.0
1754598171.2154415,0.9997300959857381,0.022442652258349332,-0.006005209401653722,1.284040771,-0.02246307014910116,0.9997420457910461,-0.00335445331024129,1.623224121,0.005928377503454301,0.0034884433698765907,0.9999763422716719,1.7988392329999998,0.0,0.0,0.0,1.0
1754598171.2254422,0.9997296467164423,0.022468818802789624,-0.005982111485500266,1.283902466,-0.022489420718486367,0.9997413021968289,-0.0033992113108576518,1.623735596,0.005904187663384588,0.0035328265449005593,0.9999763295721751,1.799326782,0.0,0.0,0.0,1.0
1754598171.235443,0.9997296338715925,0.022467868639789765,-0.005987824125386492,1.2836564940000001,-0.02248863484638914,0.9997412366608065,-0.0034235979125826154,1.623704468,0.005909353747845939,0.003557330277949983,0.9999762121868582,1.7993363039999999,0.0,0.0,0.0,1.0
1754598171.2454438,0.9997295384107825,0.022471275283647858,-0.005990977890995904,1.283366821,-0.022492089264744723,0.9997411377812349,-0.003429773810180462,1.623684326,0.005912355661717256,0.0035635957976124957,0.9999761721338768,1.799328491,0.0,0.0,0.0,1.0
1754598171.2554445,0.9997296105221101,0.02246767839669987,-0.005992434628138849,1.283084473,-0.022488512119331807,0.9997412097853849,-0.0034322411794157188,1.623690308,0.005913769353696343,0.003566074076274428,0.9999761549395635,1.7992977289999998,0.0,0.0,0.0,1.0
1754598171.2654455,0.9997295850327483,0.022470005166937913,-0.005987961092624381,1.2827954099999999,-0.022490833380544136,0.9997411515138551,-0.0034340040185998973,1.623693359,0.005909249029919235,0.003567749647739061,0.9999761756853778,1.799293457,0.0,0.0,0.0,1.0
1754598171.2754462,0.999730052643007,0.022439949573806506,-0.0060224999406839575,1.282562866,-0.022460921916339482,0.9997418116941698,-0.0034375772176526214,1.6236270750000001,0.005943805942207219,0.003571920153677118,0.9999759559896114,1.799270874,0.0,0.0,0.0,1.0
1754598171.2854471,0.9997301228998662,0.02243542978800113,-0.006027674248508442,1.2823146970000001,-0.022456454403480132,0.9997418924776456,-0.0034432660135841923,1.623593384,0.005948867307553421,0.003577696946858118,0.9999759052408781,1.799293091,0.0,0.0,0.0,1.0
1754598171.2954478,0.9997302623633825,0.02243078594488278,-0.006021823373152709,1.281811279,-0.0224513774366643,0.9997422429078231,-0.0033739289903323647,1.6230161129999998,0.005944591326495063,0.0035082171441079757,0.999976176839444,1.798727539,0.0,0.0,0.0,1.0
1754598171.3054488,0.9997304941296229,0.022413975474057563,-0.006045892058945121,1.281642456,-0.022434693384181668,0.9997425935742822,-0.0033809948425418904,1.622976685,0.0059685542720013035,0.003515721379160403,0.999976007743729,1.798760742,0.0,0.0,0.0,1.0
1754598171.3154495,0.9997302841104666,0.02242972746598508,-0.006022155611369205,1.281396851,-0.022450330481969906,0.9997422605299692,-0.003375673514679945,1.622981934,0.005944888027225072,0.0035099624255842464,0.9999761689510981,1.7987585449999999,0.0,0.0,0.0,1.0
1754598171.3254504,0.9997292022809755,0.02247990396743153,-0.006014650801144628,1.281339355,-0.02250018193663741,0.9997413087421606,-0.0033252680088161836,1.622543457,0.005938343158059254,0.003459698271135347,0.9999763830053238,1.79847522,0.0,0.0,0.0,1.0
1754598171.3354511,0.9997292698261772,0.022476642066229107,-0.00601561420352549,1.281157715,-0.022496936379614123,0.9997413744706214,-0.003327465270259591,1.622507202,0.005939268166250132,0.0034618973150295994,0.9999763699011242,1.7984722899999999,0.0,0.0,0.0,1.0
1754598171.345452,0.9997305329910189,0.022415321006241745,-0.006034466809968812,1.2807808840000001,-0.022435986102144874,0.9997425717502633,-0.00337886930704194,1.622823242,0.005957174927584344,0.0035133480267183475,0.9999760839402737,1.798705933,0.0,0.0,0.0,1.0
1754598171.3554528,0.9997304629987158,0.022422962848057976,-0.00601764816918058,1.2805876459999999,-0.022443421374836486,0.9997424885080208,-0.0033540287389262104,1.622842163,0.005940891293818067,0.0034881813176241318,0.9999762689192832,1.79878833,0.0,0.0,0.0,1.0
1754598171.3654537,0.9997304589656595,0.022423952105902645,-0.006014631182714102,1.280440552,-0.022444538556763566,0.9997423849377235,-0.0033773433356420134,1.622840332,0.005937348337923771,0.0035114286245111407,0.9999762085988492,1.7988713379999999,0.0,0.0,0.0,1.0
1754598171.3754544,0.9997305371010037,0.022420331237555758,-0.006015142137721769,1.2802545170000001,-0.022440891717970004,0.9997424825638537,-0.00337267489765272,1.622787598,0.005937976645378443,0.0035067512402782394,0.9999762212818352,1.798835327,0.0,0.0,0.0,1.0
1754598171.3854551,0.9997305223126433,0.022422417801092276,-0.006009820000888555,1.280099487,-0.02244282915538992,0.9997425130264991,-0.003350681566887153,1.62272876,0.0059331421685140774,0.0034846559965020256,0.999976327218097,1.798835693,0.0,0.0,0.0,1.0
1754598171.395456,0.9997305035424279,0.02242459519050294,-0.0060048161792144224,1.279963867,-0.022444993449514297,0.9997424619986717,-0.0033514095372483847,1.622668701,0.005928115708666895,0.0034852844040582274,0.9999763548388372,1.798868774,0.0,0.0,0.0,1.0
1754598171.4054568,0.9997292814683799,0.02248556020318377,-0.005980247241212367,1.280030518,-0.02250585737647879,0.9997411028867028,-0.0033486687845737852,1.622332886,0.0059034022789087575,0.003482352829364349,0.9999765112542921,1.798803589,0.0,0.0,0.0,1.0
1754598171.4154577,0.999730522968042,0.022425862161275806,-0.00599684520133675,1.279716187,-0.022446233359952935,0.999742433761199,-0.0033515287833212905,1.622607544,0.005920139693949257,0.0034852322101049577,0.9999764022727966,1.798881958,0.0,0.0,0.0,1.0
1754598171.4254584,0.9997293266565177,0.022486322577125604,-0.0059698174061832265,1.27977124,-0.022506434488325854,0.9997411742320294,-0.0033233946178554685,1.62223291,0.0058935413401802455,0.0034568543678820726,0.9999766578917485,1.798735352,0.0,0.0,0.0,1.0
1754598171.4354594,0.9997293465480549,0.022487910219975017,-0.0059604986819750665,1.279624268,-0.02250797118843527,0.9997411502223476,-0.0033202085895889227,1.6221716309999998,0.005884291255542273,0.003453468696275573,0.9999767240643075,1.79875769,0.0,0.0,0.0,1.0
1754598171.44546,0.9997293880229807,0.022487244026549953,-0.005956054003064237,1.2794930420000001,-0.022507273825662005,0.9997411748492718,-0.003317519545532363,1.622106689,0.0058799105549059115,0.0034506763233767427,0.999976759472328,1.798769287,0.0,0.0,0.0,1.0
1754598171.455461,0.9997294599509886,0.022480564902257878,-0.005969179824735515,1.2794564210000001,-0.022500659085877273,0.9997413129474859,-0.0033207720093787513,1.6220322269999998,0.0058929828445182875,0.0034541840878152485,0.999976670410606,1.79874646,0.0,0.0,0.0,1.0
1754598171.4654617,0.999728970690753,0.022509727515202724,-0.005941155510420306,1.279523071,-0.02252990669723229,0.9997405510080585,-0.003351712147206194,1.622384399,0.005864167956469153,0.0034846574143016585,0.9999767340777901,1.799031128,0.0,0.0,0.0,1.0
1754598171.4754627,0.9997289147557309,0.022513587842224826,-0.005935938325093036,1.279418457,-0.022533746070033618,0.9997404660900974,-0.0033512311180248543,1.622351318,0.005858949511655333,0.0034840815756236486,0.9999767666732036,1.799052246,0.0,0.0,0.0,1.0
1754598171.4854634,0.9997287727365449,0.022525748911217763,-0.005913678945505817,1.279216919,-0.022545963068663754,0.9997401138060844,-0.0033740771040196146,1.622356201,0.005836138448340396,0.003506491549425314,0.9999768217338968,1.7991413569999999,0.0,0.0,0.0,1.0
1754598171.4954643,0.9997286387901603,0.02253421232183432,-0.005904071290862959,1.279088135,-0.022554234871563786,0.9997400183812082,-0.0033469592916189647,1.622302979,0.005827115249541421,0.0034792128672888867,0.9999769696376475,1.799094849,0.0,0.0,0.0,1.0
1754598171.505465,0.9997290849278117,0.02251013136442169,-0.005920366150599675,1.2787498780000002,-0.022530066388513036,0.9997406454928394,-0.00332232721002271,1.621876587,0.005844044655021271,0.003454813383924089,0.9999769554377504,1.798722412,0.0,0.0,0.0,1.0
1754598171.515466,0.9997290586782231,0.022512424118885512,-0.005916079330535469,1.2786014399999999,-0.02253233526237385,0.9997405995343126,-0.0033207695489170515,1.621888916,0.005839786124315784,0.003453172898140577,0.9999769859826564,1.7987017820000002,0.0,0.0,0.0,1.0
1754598171.5254667,0.9997301585287041,0.022458561328145252,-0.005934909539514477,1.278282715,-0.022478661010926024,0.999741737208017,-0.0033419580267053384,1.622178101,0.005858321203907786,0.0034744650475036602,0.9999768038136212,1.798796875,0.0,0.0,0.0,1.0
1754598171.5354674,0.9997285118390705,0.022545691893405145,-0.0058816998465744015,1.2782608640000002,-0.022565265109131965,0.9997399817320959,-0.003282946369241999,1.621806274,0.00580615419982446,0.0034147772045000756,0.9999773136776912,1.7985546879999998,0.0,0.0,0.0,1.0
1754598171.5454683,0.9997284732528394,0.022547426538837272,-0.005881608965462384,1.27807373,-0.022566992525107427,0.9997399466646294,-0.0032817512666019006,1.621805908,0.005806084387831126,0.0034135904089146844,0.9999773181350673,1.798543579,0.0,0.0,0.0,1.0
1754598171.555469,0.9997297793426148,0.02247766060515936,-0.005926471908845891,1.2776920170000001,-0.022497576312117986,0.9997413998758783,-0.003315484021972673,1.622185669,0.005850414997886928,0.0034479193637315885,0.9999769419823709,1.7987258300000002,0.0,0.0,0.0,1.0
1754598171.56547,0.9997297481043899,0.022478018160751158,-0.005930384026216045,1.2774616699999999,-0.022497924757385372,0.9997414048313044,-0.003311623097701653,1.6221729740000002,0.005854411733426655,0.0034441494588861614,0.9999769315828043,1.798678101,0.0,0.0,0.0,1.0
1754598171.5754707,0.9997284841755371,0.02253618302116798,-0.0059227006441086305,1.277459595,-0.022555907297174216,0.9997401866471468,-0.003284851401451105,1.6218790280000002,0.005847133835015896,0.003417551398992029,0.999977065421178,1.7984128419999998,0.0,0.0,0.0,1.0
1754598171.5854716,0.9997284841627996,0.02253540793288629,-0.005925651259549042,1.2772052,-0.022555156627161017,0.999740195524678,-0.0032873031200916923,1.621921143,0.005850031032022296,0.0034200645575099714,0.9999770398840901,1.7984224850000001,0.0,0.0,0.0,1.0
1754598171.5954723,0.9997283622984492,0.022538601612162076,-0.005934058765228106,1.276982178,-0.022558383503096455,0.9997401202463146,-0.003288054685033884,1.621917847,0.005858408468872861,0.0034210242987725943,0.9999769875566934,1.7984187010000001,0.0,0.0,0.0,1.0
